date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:34:52	48598/48598	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2016:46:29%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=517,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_44pm-m2WqjvMOwMUE64Qb.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=517,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_44pm-m2WqjvMOwMUE64Qb.jpg	(from https://grupoalfa.net/vivienda-turistica)
13:35:43	21766/21766	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2016:46:29%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=373,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_44pm-m2WqjvMOwMUE64Qb.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=373,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_44pm-m2WqjvMOwMUE64Qb.jpg	(from https://grupoalfa.net/vivienda-turistica)
13:35:48	40740/40740	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2016:52:51%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=570,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_52pm-YrD42j14lrCroWVn.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=570,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_52pm-YrD42j14lrCroWVn.jpg	(from https://grupoalfa.net/vivienda-turistica)
13:35:53	16528/16528	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2016:52:51%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=366,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_52pm-YrD42j14lrCroWVn.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=366,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_52pm-YrD42j14lrCroWVn.jpg	(from https://grupoalfa.net/vivienda-turistica)
13:36:17	34777/34777	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2016:47:15%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=517,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_47pm-m2WqjvMnVxUx3B7l.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=517,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_47pm-m2WqjvMnVxUx3B7l.jpg	(from https://grupoalfa.net/vivienda-turistica)
13:37:14	15545/15545	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2016:47:15%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=373,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_47pm-m2WqjvMnVxUx3B7l.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=373,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_47pm-m2WqjvMnVxUx3B7l.jpg	(from https://grupoalfa.net/vivienda-turistica)
13:37:18	62582/62582	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:03:14%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=570,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_01pm-Yan0b418WXuERBa1.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=570,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_01pm-Yan0b418WXuERBa1.jpg	(from https://grupoalfa.net/division-apartamentos)
13:37:23	22564/22564	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:03:14%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=367,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_01pm-Yan0b418WXuERBa1.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=367,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_01pm-Yan0b418WXuERBa1.jpg	(from https://grupoalfa.net/division-apartamentos)
13:37:49	43125/43125	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2016:59:12%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=517,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_57pm-AMqDGO4JroHQRgp5.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=517,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_57pm-AMqDGO4JroHQRgp5.jpg	(from https://grupoalfa.net/division-apartamentos)
13:38:41	18337/18337	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2016:59:12%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=373,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_57pm-AMqDGO4JroHQRgp5.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=373,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_57pm-AMqDGO4JroHQRgp5.jpg	(from https://grupoalfa.net/division-apartamentos)
13:38:46	56358/56358	U-----	200	untouched ('')	image/jpeg	date:Tue,%2002%20Sep%202025%2016:57:37%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=570,fit=crop/mp8qDEy2Q3treMXb/generated-image-september-02-2025---6_57pm-mp840ywaKGUj66aP.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=570,fit=crop/mp8qDEy2Q3treMXb/generated-image-september-02-2025---6_57pm-mp840ywaKGUj66aP.jpg	(from https://grupoalfa.net/division-apartamentos)
13:38:50	20026/20026	U-----	200	untouched ('')	image/jpeg	date:Tue,%2002%20Sep%202025%2016:57:37%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=366,fit=crop/mp8qDEy2Q3treMXb/generated-image-september-02-2025---6_57pm-mp840ywaKGUj66aP.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=366,fit=crop/mp8qDEy2Q3treMXb/generated-image-september-02-2025---6_57pm-mp840ywaKGUj66aP.jpg	(from https://grupoalfa.net/division-apartamentos)
13:39:14	41378/41378	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:00:47%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=517,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_00pm-mnl4eaqBnaipBlqz.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=517,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_00pm-mnl4eaqBnaipBlqz.jpg	(from https://grupoalfa.net/division-apartamentos)
13:40:03	18035/18035	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:00:47%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=373,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_00pm-mnl4eaqBnaipBlqz.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=373,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_00pm-mnl4eaqBnaipBlqz.jpg	(from https://grupoalfa.net/division-apartamentos)
13:40:06	59671/59671	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:25:53%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=570,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_24pm-mnl4eajpVasgXJ67.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=570,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_24pm-mnl4eajpVasgXJ67.jpg	(from https://grupoalfa.net/chalet-dividido)
13:40:10	20464/20464	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:25:53%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=367,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_24pm-mnl4eajpVasgXJ67.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=367,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_24pm-mnl4eajpVasgXJ67.jpg	(from https://grupoalfa.net/chalet-dividido)
13:40:38	48011/48011	U-----	200	untouched ('')	image/jpeg	date:Tue,%2002%20Sep%202025%2016:52:16%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=517,fit=crop/mp8qDEy2Q3treMXb/generated-image-september-02-2025---6_51pm-1-mePgNzgkgJcpM5Me.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=517,fit=crop/mp8qDEy2Q3treMXb/generated-image-september-02-2025---6_51pm-1-mePgNzgkgJcpM5Me.jpg	(from https://grupoalfa.net/chalet-dividido)
13:42:24	20535/20535	U-----	200	untouched ('')	image/jpeg	date:Tue,%2002%20Sep%202025%2016:52:16%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=373,fit=crop/mp8qDEy2Q3treMXb/generated-image-september-02-2025---6_51pm-1-mePgNzgkgJcpM5Me.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=373,fit=crop/mp8qDEy2Q3treMXb/generated-image-september-02-2025---6_51pm-1-mePgNzgkgJcpM5Me.jpg	(from https://grupoalfa.net/chalet-dividido)
13:42:28	51098/51098	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:25:44%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=570,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_25pm-A0xvqEJ6l2FgONpM.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=570,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_25pm-A0xvqEJ6l2FgONpM.jpg	(from https://grupoalfa.net/chalet-dividido)
13:42:33	20544/20544	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:25:44%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=366,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_25pm-A0xvqEJ6l2FgONpM.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=366,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_25pm-A0xvqEJ6l2FgONpM.jpg	(from https://grupoalfa.net/chalet-dividido)
13:42:58	38988/38988	U-----	200	untouched ('')	image/jpeg	date:Tue,%2002%20Sep%202025%2016:41:05%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=517,fit=crop/mp8qDEy2Q3treMXb/generated-image-september-02-2025---6_38pm-A3QlWRPaRnUVJ4rD.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=517,fit=crop/mp8qDEy2Q3treMXb/generated-image-september-02-2025---6_38pm-A3QlWRPaRnUVJ4rD.jpg	(from https://grupoalfa.net/chalet-dividido)
13:43:49	16447/16447	U-----	200	untouched ('')	image/jpeg	date:Tue,%2002%20Sep%202025%2016:41:05%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=373,fit=crop/mp8qDEy2Q3treMXb/generated-image-september-02-2025---6_38pm-A3QlWRPaRnUVJ4rD.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=373,fit=crop/mp8qDEy2Q3treMXb/generated-image-september-02-2025---6_38pm-A3QlWRPaRnUVJ4rD.jpg	(from https://grupoalfa.net/chalet-dividido)
13:43:53	53333/53333	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:31:42%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=570,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_30pm-YZ9E5J31p8HJN5kG.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=570,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_30pm-YZ9E5J31p8HJN5kG.jpg	(from https://grupoalfa.net/duplex-turistico)
13:43:58	18946/18946	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:31:42%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=367,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_30pm-YZ9E5J31p8HJN5kG.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=367,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_30pm-YZ9E5J31p8HJN5kG.jpg	(from https://grupoalfa.net/duplex-turistico)
13:44:20	41835/41835	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:36:04%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=517,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_35pm-m7VDLnWl4vUyPNkJ.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=517,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_35pm-m7VDLnWl4vUyPNkJ.jpg	(from https://grupoalfa.net/duplex-turistico)
13:45:07	15566/15566	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:36:04%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=373,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_35pm-m7VDLnWl4vUyPNkJ.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=373,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_35pm-m7VDLnWl4vUyPNkJ.jpg	(from https://grupoalfa.net/duplex-turistico)
13:45:13	60525/60525	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:34:08%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=570,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_33pm-mnl4ea1GPxUxXMDX.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=570,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_33pm-mnl4ea1GPxUxXMDX.jpg	(from https://grupoalfa.net/duplex-turistico)
13:45:17	24272/24272	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:34:08%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=366,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_33pm-mnl4ea1GPxUxXMDX.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=366,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_33pm-mnl4ea1GPxUxXMDX.jpg	(from https://grupoalfa.net/duplex-turistico)
13:45:39	47689/47689	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:37:33%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=517,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_37pm-mjE4yrjRGGIyz5qo.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=517,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_37pm-mjE4yrjRGGIyz5qo.jpg	(from https://grupoalfa.net/duplex-turistico)
13:46:26	19916/19916	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:37:33%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=373,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_37pm-mjE4yrjRGGIyz5qo.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=373,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_37pm-mjE4yrjRGGIyz5qo.jpg	(from https://grupoalfa.net/duplex-turistico)
13:46:34	3026/3026	U-----	200	untouched ('')	image/png	date:Sun,%2002%20Feb%202025%2000:03:51%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=512,fit=crop/mp8qDEy2Q3treMXb/logo-grupo-alfa-mv02wQJOXbcgGg2w.png	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=512,fit=crop/mp8qDEy2Q3treMXb/logo-grupo-alfa-mv02wQJOXbcgGg2w.png	(from https://grupoalfa.net/promotores)
13:46:55	3026/3026	U-----	200	untouched ('')	image/png	date:Sun,%2002%20Feb%202025%2000:03:51%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=500,fit=crop/mp8qDEy2Q3treMXb/logo-grupo-alfa-mv02wQJOXbcgGg2w.png	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=500,fit=crop/mp8qDEy2Q3treMXb/logo-grupo-alfa-mv02wQJOXbcgGg2w.png	(from https://grupoalfa.net/promotores)
13:47:03	51145/51145	U-----	200	untouched ('')	image/jpeg	date:Wed,%2024%20Dec%202025%2008:59:42%20GMT	https://images.pexels.com/videos/7646697/buying-a-house-new-home-realtor-realty-7646697.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=630&w=1200	/home/jcminarro/websites/Grupo%20Alfa/images.pexels.com/videos/7646697/buying-a-house-new-home-realtor-realty-76466978a9e.jpg	(from https://grupoalfa.net/promotores)
13:47:45	79861/79861	U-----	200	untouched ('')	image/png	date:Thu,%2011%20Dec%202025%2021:01:45%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=368,fit=crop/mp8qDEy2Q3treMXb/3-nlzn94e8E4VORl8R.PNG	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=368,fit=crop/mp8qDEy2Q3treMXb/3-nlzn94e8E4VORl8R.png	(from https://grupoalfa.net/lujo-rent)
13:47:54	23379/23379	U-----	200	untouched ('')	image/png	date:Thu,%2011%20Dec%202025%2021:01:45%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=182,fit=crop/mp8qDEy2Q3treMXb/3-nlzn94e8E4VORl8R.PNG	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=182,fit=crop/mp8qDEy2Q3treMXb/3-nlzn94e8E4VORl8R.png	(from https://grupoalfa.net/lujo-rent)
13:47:56	54659/54659	U-----	200	untouched ('')	image/jpeg	date:Wed,%2028%20Jan%202026%2010:32:40%20GMT	https://images.unsplash.com/photo-1616046229478-9901c5536a45?auto=format&fit=crop&w=787&h=210	/home/jcminarro/websites/Grupo%20Alfa/images.unsplash.com/photo-1616046229478-9901c5536a456111.jpg	(from https://grupoalfa.net/promotores)
13:48:17	36748/36748	U-----	200	untouched ('')	image/jpeg	date:Thu,%2011%20Dec%202025%2021:06:34%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=408,fit=crop/mp8qDEy2Q3treMXb/5-qa1wQd9382jhFzE2.PNG	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=408,fit=crop/mp8qDEy2Q3treMXb/5-qa1wQd9382jhFzE2.jpg	(from https://grupoalfa.net/rey-subastos)
13:49:06	15185/15185	U-----	200	untouched ('')	image/jpeg	date:Thu,%2011%20Dec%202025%2021:06:34%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=205,fit=crop/mp8qDEy2Q3treMXb/5-qa1wQd9382jhFzE2.PNG	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=205,fit=crop/mp8qDEy2Q3treMXb/5-qa1wQd9382jhFzE2.jpg	(from https://grupoalfa.net/rey-subastos)
13:49:13	53141/53141	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:17:43%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=570,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_16pm-1-YyvDnNOae2ta6Vzl.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=570,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_16pm-1-YyvDnNOae2ta6Vzl.jpg	(from https://grupoalfa.net/mini-estudios)
13:49:15	17231/17231	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:17:43%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=367,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_16pm-1-YyvDnNOae2ta6Vzl.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=367,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_16pm-1-YyvDnNOae2ta6Vzl.jpg	(from https://grupoalfa.net/mini-estudios)
13:49:37	47367/47367	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:19:13%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=517,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_18pm-Y4LPKq0yW3TEaMVJ.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=517,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_18pm-Y4LPKq0yW3TEaMVJ.jpg	(from https://grupoalfa.net/mini-estudios)
13:50:27	18143/18143	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:19:13%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=373,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_18pm-Y4LPKq0yW3TEaMVJ.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=373,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_18pm-Y4LPKq0yW3TEaMVJ.jpg	(from https://grupoalfa.net/mini-estudios)
13:50:33	34546/34546	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:18:07%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=570,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_17pm-AoP4lO8ZQ5IpBBzE.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=570,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_17pm-AoP4lO8ZQ5IpBBzE.jpg	(from https://grupoalfa.net/mini-estudios)
13:50:33	13837/13837	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:18:07%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=366,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_17pm-AoP4lO8ZQ5IpBBzE.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=366,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_17pm-AoP4lO8ZQ5IpBBzE.jpg	(from https://grupoalfa.net/mini-estudios)
13:50:33	42260/42260	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:20:10%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=517,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_19pm-YBgjVPKKvRtl8JQ3.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=517,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_19pm-YBgjVPKKvRtl8JQ3.jpg	(from https://grupoalfa.net/mini-estudios)
13:50:33	16460/16460	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:20:10%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=373,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_19pm-YBgjVPKKvRtl8JQ3.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=373,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_19pm-YBgjVPKKvRtl8JQ3.jpg	(from https://grupoalfa.net/mini-estudios)
